Index,T (C),P (kbars),log(10) f O2,liq mass (gm),liq rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,liq G (kJ),liq H (kJ),liq S (J/K),liq V (cc),liq Cp (J/K),activity SiO2,activity TiO2,activity Al2O3,activity Fe2O3,activity MgCr2O4,activity Fe2SiO4,activity MnSi0.5O2,activity Mg2SiO4,activity NiSi0.5O2,activity CoSi0.5O2,activity CaSiO3,activity Na2SiO3,activity KAlSiO4,activity Ca3(PO4)2,activity CO2,activity SO3,activity Cl2O-1,activity F2O-1,activity H2O,liq vis (log 10 poise),sol mass (gm),sol rho (gm/cc),sol G (kJ),sol H (kJ),sol S (J/K),sol V (cc),sol Cp (J/K),sys G (kJ),sys H (kJ),sys S (J/K),sys V (cc),sys Cp (J/K),sys dVdT (cc/K),sys dVdP (cc/bar),sys alpha (1/K),sys beta (1/bar),liq dVdT (cc/K),liq dVdP (cc/bar),liq alpha (1/K),liq beta (1/bar)
238,953.61,0.250,-12.612,1.3220830067181e+01,2.4156,68.6751,0.5067,6.5990,1.4220,0.0000,8.1115,0.5812,0.2031,0.0036,0.0000,6.0771,5.3158,0.2732,0.4916,1.7386,0.0015,0.0000,0.0000,0.0000,-2.0678484887895e+02,-1.6529017539161e+02,3.3824623094762e+01,5.4730638461641e+00,1.7645774313968e+01,6.0277839e-01,4.2945572e-02,1.3345516e-03,4.3128764e-03,5.4364211e+00,1.4993152e-01,2.1401029e-02,1.7192102e-03,2.6891513e-04,1.1055692e+00,7.3455440e-02,2.3349152e-05,8.2898485e-04,8.2981520e-01,2.3520251e-05,5.3779009e-01,5.3779009e-01,5.3779009e-01,4.2472620e-02,4.8302,9.6366593654685e-02,0.1868,-1.5502401774764e+00,-1.0605508029734e+00,3.9917312594659e-01,5.1594779120351e-01,1.3806444248172e-01,                 nan,                 nan,                 nan, 6.0239711731391e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.5463449483567e-04,-4.2292468437956e-05, 6.4796337993430e-05, 7.7273844462087e-06
239,952.61,0.250,-12.628,1.3159028374223e+01,2.4141,68.7853,0.5024,6.5625,1.4154,0.0000,8.0501,0.5796,0.1957,0.0035,0.0000,6.0680,5.3244,0.2743,0.4940,1.7432,0.0015,0.0000,0.0000,0.0000,-2.0588595551268e+02,-1.6463035712915e+02,3.3657175482360e+01,5.4509986539232e+00,1.7560123618313e+01,6.0341458e-01,4.2804507e-02,1.3191444e-03,4.3210651e-03,5.4798540e+00,1.4938890e-01,2.1409618e-02,1.6605353e-03,2.6591060e-04,1.1089204e+00,7.3364137e-02,2.3158268e-05,8.2644307e-04,8.3673315e-01,2.3054591e-05,5.3763280e-01,5.3763280e-01,5.3763280e-01,4.2644157e-02,4.8422,9.6019815459260e-02,0.1827,-1.5502436409771e+00,-1.0570768399565e+00,4.0233573658830e-01,5.2549135439329e-01,-5.2722455924501e+70,                 nan,                 nan,                 nan, 6.0112340951136e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.5280219620302e-04,-4.2164466728707e-05, 6.4722488226833e-05, 7.7351820107974e-06
240,951.61,0.250,-12.644,1.3097624800106e+01,2.4125,68.8956,0.4981,6.5261,1.4088,0.0000,7.9886,0.5781,0.1885,0.0035,0.0000,6.0588,5.3331,0.2754,0.4963,1.7478,0.0014,0.0000,0.0000,0.0000,-2.0499295244945e+02,-1.6397482299729e+02,3.3490765851177e+01,5.4290644446286e+00,1.7475033628834e+01,6.0405235e-01,4.2668073e-02,1.3038749e-03,4.3289273e-03,5.5237371e+00,1.4883830e-01,2.1417791e-02,1.6026096e-03,2.6294400e-04,1.1122990e+00,7.3271817e-02,2.2969003e-05,8.2390186e-04,8.4371378e-01,2.2602579e-05,5.3748184e-01,5.3748184e-01,5.3748184e-01,4.2814190e-02,4.8542,9.6088159983627e-02,0.1795,-1.5556748231835e+00,-1.0579136144274e+00,4.0641551223565e-01,5.3526646946908e-01,1.3914450841106e-01,                 nan,                 nan,                 nan, 5.9988216710831e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.5097815112909e-04,-4.2037106106083e-05, 6.4647998694570e-05, 7.7429742333735e-06
241,950.61,0.250,-12.660,1.3037022540823e+01,2.4110,69.0053,0.4938,6.4898,1.4021,0.0000,7.9275,0.5765,0.1815,0.0034,0.0000,6.0497,5.3416,0.2765,0.4986,1.7524,0.0014,0.0000,0.0000,0.0000,-2.0411109219061e+02,-1.6332761735792e+02,3.3326383981893e+01,5.4073969407129e+00,1.7391051377865e+01,6.0468846e-01,4.2532403e-02,1.2887696e-03,4.3364671e-03,5.5677810e+00,1.4828748e-01,2.1426471e-02,1.5461331e-03,2.6006025e-04,1.1156746e+00,7.3179387e-02,2.2781301e-05,8.2137398e-04,8.5073119e-01,2.2135012e-05,5.3733416e-01,5.3733416e-01,5.3733416e-01,4.2982195e-02,4.8661,9.5760870854698e-02,0.1757,-1.5560180364242e+00,-1.0546632898716e+00,4.0968409051221e-01,5.4494426552413e-01,1.3949031745310e-01,                 nan,                 nan,                 nan, 5.9867000851846e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.4917482382051e-04,-4.1911149036387e-05, 6.4573551312930e-05, 7.7507069475209e-06
242,949.61,0.250,-12.677,1.2977211165454e+01,2.4094,69.1143,0.4896,6.4536,1.3955,0.0000,7.8669,0.5750,0.1746,0.0034,0.0000,6.0405,5.3500,0.2776,0.5009,1.7568,0.0014,0.0000,0.0000,0.0000,-2.0324023879508e+02,-1.6268864027263e+02,3.3164005405770e+01,5.3859931917956e+00,1.7308162378339e+01,6.0532272e-01,4.2397451e-02,1.2738273e-03,4.3436874e-03,5.6119828e+00,1.4773646e-01,2.1435647e-02,1.4910870e-03,2.5725693e-04,1.1190470e+00,7.3086891e-02,2.2595139e-05,8.1885908e-04,8.5778521e-01,2.1704907e-05,5.3718956e-01,5.3718956e-01,5.3718956e-01,4.3148237e-02,4.8779,9.5445690427307e-02,0.1721,-1.5565289353065e+00,-1.0515412435758e+00,4.1299024326084e-01,5.5463856894270e-01,-5.1407652010238e+70,                 nan,                 nan,                 nan, 5.9747409495025e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.4739203381324e-04,-4.1786586682863e-05, 6.4499159475808e-05, 7.7583808955637e-06
243,948.61,0.250,-12.693,1.2917787620366e+01,2.4079,69.2234,0.4855,6.4174,1.3888,0.0000,7.8061,0.5735,0.1679,0.0033,0.0000,6.0313,5.3584,0.2787,0.5032,1.7612,0.0014,0.0000,0.0000,0.0000,-2.0237512256575e+02,-1.6205383531783e+02,3.3002641987436e+01,5.3647178348590e+00,1.7225819144022e+01,6.0595834e-01,4.2267099e-02,1.2590219e-03,4.3505720e-03,5.6566303e+00,1.4717769e-01,2.1444465e-02,1.4367857e-03,2.5448984e-04,1.1224464e+00,7.2993245e-02,2.2410522e-05,8.1634469e-04,8.6490249e-01,2.1287805e-05,5.3705108e-01,5.3705108e-01,5.3705108e-01,4.3312909e-02,4.8897,9.5533221113234e-02,0.1692,-1.5623027497443e+00,-1.0526107077396e+00,4.1717874438628e-01,5.6454210549420e-01,1.4065490881980e-01,                 nan,                 nan,                 nan, 5.9631225971394e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.4561760019585e-04,-4.1662669952231e-05, 6.4424189833449e-05, 7.7660505612269e-06
244,947.61,0.250,-12.709,1.2859143669324e+01,2.4064,69.3318,0.4815,6.3813,1.3821,0.0000,7.7457,0.5720,0.1614,0.0033,0.0000,6.0222,5.3667,0.2798,0.5055,1.7656,0.0013,0.0000,0.0000,0.0000,-2.0152085562961e+02,-1.6142714327669e+02,3.2843255742287e+01,5.3437031453287e+00,1.7144553215914e+01,6.0659192e-01,4.2137399e-02,1.2443782e-03,4.3571373e-03,5.7014298e+00,1.4661889e-01,2.1453797e-02,1.3838945e-03,2.5180018e-04,1.1258417e+00,7.2899520e-02,2.2227400e-05,8.1384311e-04,8.7205644e-01,2.0906526e-05,5.3691545e-01,5.3691545e-01,5.3691545e-01,4.3475728e-02,4.9015,9.5235695131170e-02,0.1658,-1.5631077764298e+00,-1.0496908163099e+00,4.2057179378198e-01,5.7433140735964e-01,1.4104572679405e-01,                 nan,                 nan,                 nan, 5.9517686741269e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.4386366542247e-04,-4.1540143216929e-05, 6.4349320325375e-05, 7.7736622127376e-06
245,946.61,0.250,-12.726,1.2801140597630e+01,2.4049,69.4398,0.4774,6.3452,1.3754,0.0000,7.6857,0.5704,0.1551,0.0032,0.0000,6.0130,5.3749,0.2809,0.5078,1.7698,0.0013,0.0000,0.0000,0.0000,-2.0067562269942e+02,-1.6080716900127e+02,3.2685507088767e+01,5.3229027989653e+00,1.7064176111407e+01,6.0722459e-01,4.2009642e-02,1.2298871e-03,4.3633782e-03,5.7464773e+00,1.4605759e-01,2.1463366e-02,1.3321800e-03,2.4917253e-04,1.1292433e+00,7.2805318e-02,2.2045764e-05,8.1135022e-04,8.7925611e-01,2.0497245e-05,5.3678368e-01,5.3678368e-01,5.3678368e-01,4.3636937e-02,4.9132,9.5077110472646e-02,0.1628,-1.5657272319544e+00,-1.0482200630330e+00,4.2426988431336e-01,5.8418343013837e-01,-5.0254323868240e+70,                 nan,                 nan,                 nan, 5.9405774256531e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.4212617057550e-04,-4.1418754532403e-05, 6.4274359968024e-05, 7.7812344310428e-06
246,945.61,0.250,-12.742,1.2743772454217e+01,2.4034,69.5474,0.4735,6.3093,1.3687,0.0000,7.6259,0.5690,0.1489,0.0032,0.0000,6.0038,5.3831,0.2819,0.5101,1.7741,0.0013,0.0000,0.0000,0.0000,-1.9983934201025e+02,-1.6019385236495e+02,3.2529382303458e+01,5.3023151500431e+00,1.6984679395506e+01,6.0785615e-01,4.1883796e-02,1.2155478e-03,4.3692944e-03,5.7917694e+00,1.4549384e-01,2.1473174e-02,1.2816329e-03,2.4660555e-04,1.1326507e+00,7.2710650e-02,2.1865590e-05,8.0886581e-04,8.8650143e-01,2.0114155e-05,5.3665561e-01,5.3665561e-01,5.3665561e-01,4.3796587e-02,4.9248,9.4926300737888e-02,0.1598,-1.5684631247458e+00,-1.0468373275446e+00,4.2799736182635e-01,5.9405319330823e-01,1.4214425245526e-01,                 nan,                 nan,                 nan, 5.9296572787435e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.4040504510575e-04,-4.1298500894263e-05, 6.4199323403661e-05, 7.7887676846081e-06
247,944.61,0.250,-12.759,1.2687033272740e+01,2.4020,69.6545,0.4696,6.2735,1.3620,0.0000,7.5664,0.5675,0.1428,0.0032,0.0000,5.9946,5.3912,0.2830,0.5123,1.7782,0.0013,0.0000,0.0000,0.0000,-1.9901193146052e+02,-1.5958713305359e+02,3.2374867495418e+01,5.2819385385865e+00,1.6906054705135e+01,6.0848652e-01,4.1759836e-02,1.2013596e-03,4.3748862e-03,5.8373037e+00,1.4492772e-01,2.1483231e-02,1.2322435e-03,2.4409794e-04,1.1360635e+00,7.2615505e-02,2.1686857e-05,8.0638979e-04,8.9379246e-01,1.9756444e-05,5.3653112e-01,5.3653112e-01,5.3653112e-01,4.3954736e-02,4.9364,9.4783008205328e-02,0.1569,-1.5713088558604e+00,-1.0455396300042e+00,4.3175132678099e-01,6.0393468644356e-01,1.4270982130442e-01,                 nan,                 nan,                 nan, 5.9189617702170e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.3870025196600e-04,-4.1179379065245e-05, 6.4124231944706e-05, 7.7962624450124e-06
248,943.61,0.250,-12.775,1.2554806466374e+01,2.4008,69.7096,0.4640,6.2295,1.3603,0.0000,7.5257,0.5699,0.1351,0.0031,0.0000,5.9919,5.4205,0.2857,0.5177,1.7857,0.0012,0.0000,0.0000,0.0000,-1.9695448548125e+02,-1.5797547117668e+02,3.2035104972640e+01,5.2294552064592e+00,1.6729044380499e+01,6.0816236e-01,4.1503903e-02,1.1853623e-03,4.3804546e-03,5.8968958e+00,1.4441975e-01,2.1649989e-02,1.1682321e-03,2.4356062e-04,1.1394540e+00,7.2707597e-02,2.1731947e-05,8.1265709e-04,9.0643894e-01,1.8797512e-05,5.3709793e-01,5.3709793e-01,5.3709793e-01,4.4224937e-02,4.9367,1.7081901779946e-01,0.2569,-2.8141858302286e+00,-2.0713048869499e+00,6.1054055431356e-01,6.6492368015237e-01,2.3438610732544e-01,                 nan,                 nan,                 nan, 5.9272689177187e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.3567973122010e-04,-4.0789036612200e-05, 6.4190191514688e-05, 7.7998634660488e-06
249,942.61,0.250,-12.792,1.2419358182669e+01,2.3996,69.7617,0.4583,6.1849,1.3589,0.0000,7.4860,0.5726,0.1275,0.0031,0.0000,5.9896,5.4514,0.2885,0.5234,1.7932,0.0011,0.0000,0.0000,0.0000,-1.9484323313303e+02,-1.5631906741177e+02,3.1687327701066e+01,5.1755079504570e+00,1.6547861888870e+01,6.0778552e-01,4.1243069e-02,1.1693067e-03,4.3857267e-03,5.9588226e+00,1.4391357e-01,2.1829963e-02,1.1046333e-03,2.4319087e-04,1.1429423e+00,7.2813697e-02,2.1793683e-05,8.1955604e-04,9.1965584e-01,1.7914659e-05,5.3774246e-01,5.3774246e-01,5.3774246e-01,4.4489676e-02,4.9363,1.7606131111544e-01,0.2519,-2.9129304572597e+00,-2.1412112795144e+00,6.3476309014300e-01,6.9887849376065e-01,2.4278041203150e-01,                 nan,                 nan,                 nan, 5.9375832212389e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.3258530530562e-04,-4.0385007676547e-05, 6.4261384291034e-05, 7.8031003068947e-06
250,941.61,0.250,-12.808,1.2285045199428e+01,2.3985,69.8135,0.4527,6.1400,1.3575,0.0000,7.4462,0.5753,0.1200,0.0031,0.0000,5.9872,5.4827,0.2913,0.5291,1.8003,0.0011,0.0000,0.0000,0.0000,-1.9274907023954e+02,-1.5467576760932e+02,3.1342258733524e+01,5.1219472921319e+00,1.6368196732130e+01,6.0740848e-01,4.0984795e-02,1.1533128e-03,4.3906861e-03,6.0223424e+00,1.4340557e-01,2.2014394e-02,1.0423989e-03,2.4288070e-04,1.1465288e+00,7.2923227e-02,2.1859602e-05,8.2659918e-04,9.3314882e-01,1.7061238e-05,5.3842618e-01,5.3842618e-01,5.3842618e-01,4.4742972e-02,4.9359,1.7643287971140e-01,0.2412,-2.9328193612785e+00,-2.1449325041917e+00,6.4859500021296e-01,7.3150054170780e-01,2.4547757626508e-01,                 nan,                 nan,                 nan, 5.9182643948051e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.2949538408001e-04,-3.9982889557940e-05, 6.4330100504189e-05, 7.8061891849922e-06
251,940.61,0.250,-12.825,1.2152034653317e+01,2.3974,69.8653,0.4472,6.0949,1.3560,0.0000,7.4064,0.5780,0.1128,0.0031,0.0000,5.9848,5.5143,0.2942,0.5349,1.8072,0.0010,0.0000,0.0000,0.0000,-1.9067470921959e+02,-1.5304775373841e+02,3.1000341794421e+01,5.0688463708028e+00,1.6190275515181e+01,6.0703113e-01,4.0729200e-02,1.1373956e-03,4.3953312e-03,6.0874273e+00,1.4289537e-01,2.2202988e-02,9.8161389e-04,2.4262723e-04,1.1502090e+00,7.3035809e-02,2.1929325e-05,8.3377317e-04,9.4690693e-01,1.6284926e-05,5.3914688e-01,5.3914688e-01,5.3914688e-01,4.4985429e-02,4.9355,1.7667163836046e-01,0.2311,-2.9508110130011e+00,-2.1468471675957e+00,6.6237498301951e-01,7.6462117407808e-01,2.4806175251239e-01,                 nan,                 nan,                 nan, 5.8978710222217e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.2641566863578e-04,-3.9583325340065e-05, 6.4396441469596e-05, 7.8091388936288e-06
252,939.61,0.250,-12.841,1.2020484839568e+01,2.3963,69.9168,0.4417,6.0497,1.3546,0.0000,7.3664,0.5808,0.1057,0.0031,0.0000,5.9823,5.5462,0.2971,0.5407,1.8138,0.0010,0.0000,0.0000,0.0000,-1.8862272075692e+02,-1.5143709501186e+02,3.0661998176728e+01,5.0162747640436e+00,1.6014312974533e+01,6.0665347e-01,4.0476401e-02,1.1215705e-03,4.3996619e-03,6.1540446e+00,1.4238259e-01,2.2395438e-02,9.2235917e-04,2.4242747e-04,1.1539780e+00,7.3151030e-02,2.2002463e-05,8.4106417e-04,9.6091838e-01,1.5577465e-05,5.3990230e-01,5.3990230e-01,5.3990230e-01,4.5217712e-02,4.9351,1.7678026171179e-01,0.2215,-2.9668932355712e+00,-2.1469992882956e+00,6.7605657327995e-01,7.9810785764962e-01,2.5052707669431e-01,                 nan,                 nan,                 nan, 5.8783093699565e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.2335172100256e-04,-3.9186931318689e-05, 6.4460528223120e-05, 7.8119587068034e-06
253,938.61,0.250,-12.858,1.1890541066135e+01,2.3952,69.9682,0.4364,6.0044,1.3531,0.0000,7.3263,0.5836,0.0989,0.0031,0.0000,5.9798,5.5784,0.3000,0.5467,1.8202,0.0009,0.0000,0.0000,0.0000,-1.8659546688729e+02,-1.4984569422062e+02,3.0327615717164e+01,4.9642966846033e+00,1.5840506347883e+01,6.0627557e-01,4.0226511e-02,1.1058520e-03,4.4036791e-03,6.2221591e+00,1.4186691e-01,2.2591429e-02,8.6471031e-04,2.4227840e-04,1.1578310e+00,7.3268452e-02,2.2078623e-05,8.4845830e-04,9.7517100e-01,1.4874192e-05,5.4069015e-01,5.4069015e-01,5.4069015e-01,4.5440525e-02,4.9348,1.7676563840552e-01,0.2125,-2.9811227649844e+00,-2.1454880938074e+00,6.8960446142785e-01,8.3183499368508e-01,-4.4611465671559e+70,                 nan,                 nan,                 nan, 5.8595214338027e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.2030881834513e-04,-3.8794281232395e-05, 6.4522497081725e-05, 7.8146580869581e-06
254,937.61,0.250,-12.875,1.1762332743394e+01,2.3941,70.0194,0.4311,5.9591,1.3516,0.0000,7.2861,0.5864,0.0923,0.0031,0.0000,5.9773,5.6109,0.3029,0.5526,1.8264,0.0009,0.0000,0.0000,0.0000,-1.8459505445548e+02,-1.4827525001989e+02,2.9997541365791e+01,4.9129697030789e+00,1.5669031081146e+01,6.0589724e-01,3.9979615e-02,1.0902533e-03,4.4073824e-03,6.2917308e+00,1.4134797e-01,2.2790638e-02,8.0873558e-04,2.4217695e-04,1.1617626e+00,7.3387710e-02,2.2157413e-05,8.5594155e-04,9.8965215e-01,1.4278517e-05,5.4150796e-01,5.4150796e-01,5.4150796e-01,4.5654564e-02,4.9344,1.7663778987780e-01,0.2040,-2.9936091198205e+00,-2.1424535884393e+00,7.0299313716340e-01,8.6568605492994e-01,-4.4664311392309e+70,                 nan,                 nan,                 nan, 5.8414532032806e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.1729170318816e-04,-3.8405894904769e-05, 6.4582466891526e-05, 7.8172464366512e-06
255,936.61,0.250,-12.891,1.1635971777882e+01,2.3931,70.0704,0.4260,5.9138,1.3500,0.0000,7.2458,0.5892,0.0859,0.0031,0.0000,5.9747,5.6435,0.3059,0.5586,1.8323,0.0009,0.0000,0.0000,0.0000,-1.8262330837534e+02,-1.4672723592526e+02,2.9672076275566e+01,4.8623440238610e+00,1.5500039153437e+01,6.0551856e-01,3.9735805e-02,1.0747869e-03,4.4107737e-03,6.3627221e+00,1.4082551e-01,2.2992763e-02,7.5449604e-04,2.4212020e-04,1.1657678e+00,7.3508387e-02,2.2238460e-05,8.6350070e-04,1.0043498e+00,1.3726009e-05,5.4235349e-01,5.4235349e-01,5.4235349e-01,4.5860534e-02,4.9340,1.7640868615430e-01,0.1961,-3.0044966503472e+00,-2.1380609488527e+00,7.1620499034732e-01,8.9955484583658e-01,2.5722334165787e-01,                 nan,                 nan,                 nan, 5.8240547284435e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.1430472859757e-04,-3.8022231535937e-05, 6.4640578094676e-05, 7.8197329002947e-06
256,935.61,0.250,-12.908,1.1511551875261e+01,2.3920,70.1212,0.4209,5.8686,1.3484,0.0000,7.2053,0.5920,0.0797,0.0030,0.0000,5.9720,5.6763,0.3088,0.5647,1.8381,0.0008,0.0000,0.0000,0.0000,-1.8068176079285e+02,-1.4520289118099e+02,2.9351474202100e+01,4.8124621555640e+00,1.5333657788041e+01,6.0513954e-01,3.9495152e-02,1.0594640e-03,4.4138541e-03,6.4350949e+00,1.4029930e-01,2.3197510e-02,7.0204470e-04,2.4210535e-04,1.1698419e+00,7.3630112e-02,2.2321410e-05,8.7112311e-04,1.0192521e+00,1.3208431e-05,5.4322454e-01,5.4322454e-01,5.4322454e-01,4.6059114e-02,4.9336,1.7609141754248e-01,0.1887,-3.0139517081968e+00,-2.1324894101360e+00,7.2922892371426e-01,9.3334623550646e-01,2.5924278448127e-01,                 nan,                 nan,                 nan, 5.8072800333268e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.1135167891651e-04,-3.7643686407829e-05, 6.4696961524475e-05, 7.8221262195915e-06
257,934.61,0.250,-12.925,1.1389148771528e+01,2.3910,70.1719,0.4158,5.8235,1.3467,0.0000,7.1647,0.5949,0.0738,0.0030,0.0000,5.9693,5.7093,0.3118,0.5707,1.8437,0.0008,0.0000,0.0000,0.0000,-1.7877165455605e+02,-1.4370322351778e+02,2.9035941897177e+01,4.7633589778664e+00,1.5169989847547e+01,6.0476015e-01,3.9257719e-02,1.0442942e-03,4.4166251e-03,6.5088129e+00,1.3976912e-01,2.3404603e-02,6.5142666e-04,2.4212974e-04,1.1739803e+00,7.3752532e-02,2.2405930e-05,8.7879695e-04,1.0343480e+00,1.2717931e-05,5.4411903e-01,5.4411903e-01,5.4411903e-01,4.6250951e-02,4.9333,1.7569931789489e-01,0.1817,-3.0221490310905e+00,-2.1259207799441e+00,7.4205861672275e-01,9.6697622418727e-01,2.6117066351977e-01,                 nan,                 nan,                 nan, 5.7910869007176e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.0843579821892e-04,-3.7270590959611e-05, 6.4751743392029e-05, 7.8244346337939e-06
258,933.61,0.250,-12.941,1.1268821035849e+01,2.3900,70.2223,0.4109,5.7786,1.3450,0.0000,7.1240,0.5977,0.0681,0.0030,0.0000,5.9666,5.7423,0.3148,0.5768,1.8491,0.0008,0.0000,0.0000,0.0000,-1.7689395606938e+02,-1.4222901935047e+02,2.8725641115414e+01,4.7150620579174e+00,1.5009114920551e+01,6.0438039e-01,3.9023556e-02,1.0292860e-03,4.4190882e-03,6.5838422e+00,1.3923480e-01,2.3613789e-02,6.0267939e-04,2.4219087e-04,1.1781785e+00,7.3875326e-02,2.2491712e-05,8.8651130e-04,1.0496273e+00,1.2247101e-05,5.4503501e-01,5.4503501e-01,5.4503501e-01,4.6436656e-02,4.9330,1.7524541383154e-01,0.1752,-3.0292629541722e+00,-2.1185321343071e+00,7.5469131521363e-01,1.0003716733526e+00,2.6301680625765e-01,                 nan,                 nan,                 nan, 5.7754365712958e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.0555980325436e-04,-3.6903215054338e-05, 6.4805043815122e-05, 7.8266658213695e-06
259,932.61,0.250,-12.958,1.1150611289795e+01,2.3889,70.2726,0.4060,5.7338,1.3432,0.0000,7.0831,0.6005,0.0627,0.0030,0.0000,5.9638,5.7754,0.3178,0.5829,1.8544,0.0007,0.0000,0.0000,0.0000,-1.7504937497223e+02,-1.4078085936910e+02,2.8420691817660e+01,4.6675921487629e+00,1.4851090888882e+01,6.0400017e-01,3.8792699e-02,1.0144464e-03,4.4212442e-03,6.6601504e+00,1.3869619e-01,2.3824829e-02,5.5583302e-04,2.4228642e-04,1.1824326e+00,7.3998216e-02,2.2578473e-05,8.9425604e-04,1.0650802e+00,1.1846096e-05,5.4597063e-01,5.4597063e-01,5.4597063e-01,4.6616789e-02,4.9326,1.7474200816911e-01,0.1691,-3.0354606522179e+00,-2.1104903474674e+00,7.6712677830148e-01,1.0334697378306e+00,2.6479089671961e-01,                 nan,                 nan,                 nan, 5.7602934569098e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 3.0272587618443e-04,-3.6541770854942e-05, 6.4856968333161e-05, 7.8288268748216e-06
